,city,suburb,latitude,longitude,property_type,room_type,bedrooms,beds,price,minimum_nights,availability_30,availability_60,availability_90,number_of_reviews,review_scores_rating,cancellation_policy,calculated_host_listings_count,reviews_per_month,count
8950,Maribyrnong,KINGSVILLE,-37.81110717,144.875395,Townhouse,Private room,1,1,35,3,0,0,0,0,,strict_14_with_grace_period,2,,10
8951,Maribyrnong,KINGSVILLE,-37.80992167,144.8768154,Apartment,Private room,1,1,50,1,0,0,0,1,100,flexible,1,0.13,10
8952,Maribyrnong,KINGSVILLE,-37.80910152,144.8751724,Apartment,Entire home/apt,1,1,69,1,2,13,26,8,100,flexible,1,3.16,10
8953,Maribyrnong,KINGSVILLE,-37.80784672,144.8820193,House,Entire home/apt,1,1,109,1,27,57,87,0,,flexible,1,,10
8954,Knox,KNOXFIELD,-37.88798444,145.2433453,House,Private room,1,1,2000,2,30,60,90,0,,flexible,1,,9
8955,Knox,KNOXFIELD,-37.87367939,145.2527219,Bungalow,Private room,1,2,208,1,29,59,89,0,,flexible,1,,9
8956,Knox,KNOXFIELD,-37.88340481,145.2551751,Guesthouse,Entire home/apt,1,2,75,2,9,9,38,57,99,flexible,1,3.53,9
8957,Knox,KNOXFIELD,-37.89388752,145.254149,House,Private room,1,1,60,1,28,58,88,0,,flexible,1,,9
8958,Knox,KNOXFIELD,-37.89172977,145.2469874,House,Private room,0,1,48,30,27,57,87,0,,flexible,1,,9
8959,Knox,KNOXFIELD,-37.88766396,145.243395,House,Entire home/apt,3,3,169,1,29,59,89,0,,strict_14_with_grace_period,50,,9
8960,Knox,KNOXFIELD,-37.88816555,145.2419128,House,Private room,1,1,55,1,0,3,3,0,,strict_14_with_grace_period,50,,9
8961,Knox,KNOXFIELD,-37.88793119,145.2427668,House,Private room,1,1,55,1,0,3,3,0,,strict_14_with_grace_period,50,,9
8962,Knox,KNOXFIELD,-37.88816871,145.2418157,House,Private room,1,1,55,1,0,3,3,0,,strict_14_with_grace_period,50,,9
8963,Stonnington,KOOYONG,-37.84167429,145.0350475,Guesthouse,Entire home/apt,1,1,136,3,0,1,8,186,98,strict_14_with_grace_period,1,2.47,5
8964,Stonnington,KOOYONG,-37.84260896,145.0329569,House,Entire home/apt,3,5,419,3,1,3,3,67,99,moderate,1,1.57,5
8965,Stonnington,KOOYONG,-37.84174061,145.0336403,House,Private room,1,1,105,1,22,52,82,13,91,flexible,1,0.52,5
8966,Stonnington,KOOYONG,-37.84362516,145.0324646,Villa,Entire home/apt,5,7,350,2,12,37,67,6,76,strict_14_with_grace_period,5,0.44,5
8967,Stonnington,KOOYONG,-37.84113185,145.0352813,Bungalow,Entire home/apt,1,1,84,2,8,8,8,3,100,strict_14_with_grace_period,1,0.56,5
8968,Melton,KURUNJANG,-37.67352655,144.5962404,House,Private room,1,1,100,1,23,53,83,0,,flexible,1,,7
8969,Melton,KURUNJANG,-37.67384589,144.5857555,House,Entire home/apt,1,1,500,2,28,58,88,0,,flexible,1,,7
8970,Melton,KURUNJANG,-37.66420098,144.5884496,Bed and breakfast,Private room,1,1,65,1,24,54,84,1,100,strict_14_with_grace_period,5,0.16,7
8971,Melton,KURUNJANG,-37.66389265,144.5880271,Bed and breakfast,Private room,1,2,71,1,26,56,86,2,100,strict_14_with_grace_period,5,0.25,7
8972,Melton,KURUNJANG,-37.66578601,144.5877515,Bed and breakfast,Private room,1,1,65,1,27,57,87,1,100,strict_14_with_grace_period,5,0.13,7
8973,Melton,KURUNJANG,-37.66378869,144.5863908,Bed and breakfast,Private room,1,1,50,1,23,53,79,3,100,strict_14_with_grace_period,5,0.29,7
8974,Melton,KURUNJANG,-37.66552842,144.5876543,Villa,Private room,4,5,270,1,21,51,77,7,97,strict_14_with_grace_period,5,0.83,7
8975,Whittlesea,LALOR,-37.66122063,144.9883741,House,Entire home/apt,4,8,235,2,17,41,71,9,90,strict_14_with_grace_period,26,0.22,10
8976,Whittlesea,LALOR,-37.66328931,145.0131678,House,Private room,1,2,80,1,5,35,65,0,,flexible,1,,10
8977,Whittlesea,LALOR,-37.66566868,144.9858172,House,Entire home/apt,4,6,235,2,21,51,81,5,88,strict_14_with_grace_period,26,0.26,10
8978,Whittlesea,LALOR,-37.6722791,145.02264,Townhouse,Entire home/apt,3,5,199,3,27,49,79,10,78,strict_14_with_grace_period,3,0.77,10
8979,Whittlesea,LALOR,-37.66348597,144.9945069,House,Private room,1,1,40,3,30,60,90,3,90,flexible,1,0.23,10
8980,Whittlesea,LALOR,-37.66049486,145.0278344,House,Private room,0,1,25,3,0,0,0,0,,flexible,1,,10
8981,Whittlesea,LALOR,-37.66491081,144.9987318,House,Entire home/apt,4,6,235,2,18,48,78,5,92,strict_14_with_grace_period,26,0.61,10
8982,Whittlesea,LALOR,-37.66562265,145.0154552,House,Private room,1,1,65,1,29,59,89,1,100,flexible,1,0.18,10
8983,Whittlesea,LALOR,-37.67339391,145.0173144,Apartment,Entire home/apt,0,1,115,1,29,59,89,0,,flexible,1,,10
8984,Whittlesea,LALOR,-37.66962027,145.0168049,House,Entire home/apt,4,4,199,3,17,40,70,1,80,strict_14_with_grace_period,3,1,10
8985,Frankston,LANGWARRIN,-38.14896283,145.2091525,House,Private room,1,1,100,1,30,60,90,0,,flexible,1,,9
8986,Frankston,LANGWARRIN,-38.14991713,145.2149437,House,Private room,3,4,84,1,0,21,47,24,97,moderate,2,0.43,9
8987,Frankston,LANGWARRIN,-38.14880945,145.2130736,House,Private room,2,3,84,1,17,40,66,14,94,moderate,2,0.25,9
8988,Frankston,LANGWARRIN,-38.13739481,145.2103825,House,Private room,1,1,60,1,4,9,17,71,97,flexible,1,1.64,9
8989,Frankston,LANGWARRIN,-38.1454429,145.1836135,House,Entire home/apt,6,6,291,2,0,0,0,0,,flexible,1,,9
8990,Frankston,LANGWARRIN,-38.1666036,145.1821104,House,Private room,2,2,199,1,12,42,72,10,100,flexible,1,1.1,9
8991,Frankston,LANGWARRIN,-38.14781671,145.185038,House,Private room,2,2,55,1,19,49,79,8,93,flexible,1,0.96,9
8992,Frankston,LANGWARRIN,-38.14621925,145.1992413,Townhouse,Private room,1,1,109,3,8,8,8,0,,flexible,1,,9
8993,Frankston,LANGWARRIN,-38.15299454,145.1794548,House,Private room,1,1,71,1,28,58,88,1,100,strict_14_with_grace_period,1,1,9
8994,Frankston,LANGWARRIN SOUTH,-38.18977395,145.2091043,Nature lodge,Private room,6,13,1250,2,16,34,61,17,94,strict_14_with_grace_period,4,0.28,10
8995,Frankston,LANGWARRIN SOUTH,-38.19004481,145.206585,Bungalow,Entire home/apt,1,2,230,2,18,39,66,4,70,flexible,4,0.09,10
8996,Frankston,LANGWARRIN SOUTH,-38.19211295,145.2087893,Nature lodge,Private room,1,2,320,2,18,39,66,17,100,strict_14_with_grace_period,4,0.44,10
8997,Frankston,LANGWARRIN SOUTH,-38.18366176,145.1645532,Bed and breakfast,Private room,1,1,150,1,0,0,0,1,80,flexible,2,0.1,10
8998,Frankston,LANGWARRIN SOUTH,-38.18456249,145.164805,Bed and breakfast,Private room,1,1,140,1,0,0,6,1,100,flexible,2,0.1,10
8999,Frankston,LANGWARRIN SOUTH,-38.19162355,145.2079028,Bungalow,Entire home/apt,4,9,270,2,14,35,62,0,,flexible,4,,10
9000,Frankston,LANGWARRIN SOUTH,-38.18226677,145.1778182,House,Entire home/apt,4,5,500,2,20,50,78,3,80,strict_14_with_grace_period,3,0.17,10
9001,Frankston,LANGWARRIN SOUTH,-38.18997028,145.1855564,Apartment,Entire home/apt,3,4,130,2,18,47,77,24,95,flexible,1,2.44,10
9002,Frankston,LANGWARRIN SOUTH,-38.19230135,145.2170811,Cottage,Entire home/apt,2,2,220,2,10,34,64,10,92,flexible,1,0.87,10
9003,Frankston,LANGWARRIN SOUTH,-38.17878077,145.1682158,Guest suite,Entire home/apt,1,1,136,2,14,44,74,0,,moderate,1,,10
9004,Yarra Ranges,LAUNCHING PLACE,-37.75603674,145.5420749,House,Entire home/apt,4,5,770,2,11,35,54,9,98,strict_14_with_grace_period,3,0.17,8
9005,Yarra Ranges,LAUNCHING PLACE,-37.78195723,145.5668442,Bed and breakfast,Entire home/apt,4,4,300,1,0,1,12,2,100,moderate,1,0.05,8
9006,Yarra Ranges,LAUNCHING PLACE,-37.77612641,145.5705382,House,Entire home/apt,2,2,150,2,14,44,74,17,99,moderate,1,0.79,8
9007,Yarra Ranges,LAUNCHING PLACE,-37.78426069,145.5695817,House,Private room,1,2,25,1,0,16,46,21,94,flexible,1,0.73,8
9008,Yarra Ranges,LAUNCHING PLACE,-37.75642256,145.5451201,Guesthouse,Entire home/apt,0,1,275,2,13,43,71,4,95,strict_14_with_grace_period,3,0.23,8
9009,Yarra Ranges,LAUNCHING PLACE,-37.77595115,145.5938983,Bungalow,Entire home/apt,1,4,98,2,0,0,0,48,97,moderate,1,3.26,8
9010,Yarra Ranges,LAUNCHING PLACE,-37.80851895,145.5966049,Bungalow,Entire home/apt,2,2,86,1,29,59,80,50,100,flexible,1,4.53,8
9011,Yarra Ranges,LAUNCHING PLACE,-37.77713283,145.581259,House,Entire home/apt,4,4,156,5,0,0,0,0,,flexible,1,,8
9012,Hobsons Bay,LAVERTON,-37.86791723,144.7699018,House,Private room,1,1,35,1,22,48,54,9,83,flexible,5,0.69,15
9013,Hobsons Bay,LAVERTON,-37.85107422,144.7722772,House,Private room,5,5,35,180,30,60,90,0,,flexible,2,,15
9014,Hobsons Bay,LAVERTON,-37.86862569,144.7652929,Apartment,Entire home/apt,1,2,105,3,9,39,69,10,96,moderate,2,1.16,15
9015,Hobsons Bay,LAVERTON,-37.86771677,144.7677742,House,Private room,1,1,30,1,4,8,38,7,86,flexible,5,0.62,15
9016,Hobsons Bay,LAVERTON,-37.86641162,144.7695063,House,Private room,1,1,26,1,23,28,58,10,94,flexible,5,0.9,15
9017,Hobsons Bay,LAVERTON,-37.85453738,144.7731734,House,Private room,1,1,37,1,17,39,69,22,94,flexible,1,2.32,15
9018,Hobsons Bay,LAVERTON,-37.86864261,144.7667173,Apartment,Entire home/apt,1,2,105,3,1,18,48,3,87,moderate,2,0.46,15
9019,Hobsons Bay,LAVERTON,-37.86566167,144.7701085,House,Private room,1,1,30,1,0,0,0,0,,strict_14_with_grace_period,1,,15
9020,Hobsons Bay,LAVERTON,-37.86798111,144.7612039,Serviced apartment,Entire home/apt,2,3,100,2,0,0,1,4,70,flexible,1,0.81,15
9021,Hobsons Bay,LAVERTON,-37.86804946,144.7611347,Apartment,Entire home/apt,2,3,105,2,5,28,58,9,93,moderate,1,4.43,15
9022,Hobsons Bay,LAVERTON,-37.86292634,144.7724966,House,Private room,0,1,33,1,6,26,26,1,60,moderate,1,1,15
9023,Hobsons Bay,LAVERTON,-37.84881548,144.7743182,House,Entire home/apt,3,3,138,2,10,13,27,0,,moderate,1,,15
9024,Hobsons Bay,LAVERTON,-37.86645439,144.7682034,House,Private room,1,1,35,1,3,3,6,1,60,flexible,5,1,15
9025,Hobsons Bay,LAVERTON,-37.866744,144.7691501,House,Private room,1,1,29,1,0,20,50,0,,flexible,5,,15
9026,Hobsons Bay,LAVERTON,-37.86045268,144.7757835,Bed and breakfast,Private room,1,1,43,30,0,29,59,0,,flexible,1,,15
9027,Maroondah,LILYDALE,-37.83508543,145.3149935,House,Private room,1,3,100,1,30,60,90,0,,flexible,1,,21
9028,Yarra Ranges,LILYDALE,-37.75391209,145.3687569,House,Entire home/apt,2,2,350,2,13,41,63,6,100,moderate,6,0.15,21
9029,Yarra Ranges,LILYDALE,-37.74767195,145.3659302,House,Private room,1,1,100,4,14,31,31,26,99,flexible,3,0.67,21
9030,Yarra Ranges,LILYDALE,-37.75294584,145.3675606,House,Entire home/apt,1,1,190,2,14,42,64,9,98,moderate,6,0.23,21
9031,Yarra Ranges,LILYDALE,-37.75227845,145.3693067,House,Entire home/apt,3,3,450,2,13,41,62,26,99,moderate,6,0.66,21
9032,Yarra Ranges,LILYDALE,-37.79173697,145.3575603,House,Entire home/apt,2,3,180,7,0,0,0,0,,flexible,1,,21
9033,Yarra Ranges,LILYDALE,-37.75478988,145.3693854,Bed and breakfast,Private room,1,1,50,1,29,59,89,1,80,flexible,1,0.03,21
9034,Yarra Ranges,LILYDALE,-37.75704203,145.3600213,House,Private room,1,1,96,1,28,58,88,25,92,flexible,2,0.73,21
9035,Yarra Ranges,LILYDALE,-37.78090671,145.3450052,Bed and breakfast,Private room,1,1,69,1,0,0,0,8,95,flexible,1,0.26,21
9036,Yarra Ranges,LILYDALE,-37.74871235,145.3660518,Earth house,Private room,2,2,174,4,10,10,11,14,100,flexible,3,0.44,21
9037,Yarra Ranges,LILYDALE,-37.75828304,145.3584707,House,Private room,1,1,90,1,24,54,84,8,94,flexible,2,0.36,21
9038,Yarra Ranges,LILYDALE,-37.74792432,145.3671013,Apartment,Entire home/apt,2,2,150,2,10,22,22,34,99,flexible,3,1.3,21
9039,Yarra Ranges,LILYDALE,-37.76166863,145.3376373,Apartment,Entire home/apt,2,1,71,4,0,0,0,2,90,flexible,1,0.12,21
9040,Yarra Ranges,LILYDALE,-37.79131736,145.3581323,House,Entire home/apt,3,4,130,2,0,5,15,37,97,strict_14_with_grace_period,1,3.37,21
9041,Yarra Ranges,LILYDALE,-37.74593356,145.4125417,Farm stay,Private room,6,6,84,1,22,49,75,36,88,flexible,1,3.74,21
9042,Yarra Ranges,LILYDALE,-37.75305511,145.3685974,House,Entire home/apt,3,3,450,2,19,42,42,2,100,moderate,6,0.31,21
9043,Yarra Ranges,LILYDALE,-37.75232158,145.3687334,House,Entire home/apt,2,2,350,2,19,42,42,2,100,flexible,6,0.33,21
9044,Yarra Ranges,LILYDALE,-37.75363416,145.3691988,House,Entire home/apt,1,1,190,1,19,42,42,2,100,flexible,6,1.07,21
9045,Yarra Ranges,LILYDALE,-37.76059102,145.3360106,House,Entire home/apt,3,3,120,3,16,46,73,11,91,strict_14_with_grace_period,66,3.47,21
9046,Yarra Ranges,LILYDALE,-37.77109963,145.3506041,Apartment,Entire home/apt,1,2,72,2,8,24,52,7,91,moderate,1,3.75,21
9047,Yarra Ranges,LILYDALE,-37.75488138,145.3349503,Guest suite,Entire home/apt,1,2,82,1,22,37,67,0,,flexible,1,,21
9048,Wyndham,LITTLE RIVER,-37.87846136,144.4843256,Cabin,Entire home/apt,1,1,65,1,0,0,0,0,,flexible,1,,1
9049,Banyule,LOWER PLENTY,-37.72754437,145.1233014,Bed and breakfast,Private room,1,1,96,2,29,59,89,28,95,flexible,1,0.73,6
9050,Banyule,LOWER PLENTY,-37.7253806,145.1142269,Bungalow,Entire home/apt,1,2,75,2,10,10,36,156,95,flexible,2,4.49,6
9051,Banyule,LOWER PLENTY,-37.73736089,145.1186243,House,Private room,3,4,90,1,18,41,71,9,100,moderate,1,0.9,6
9052,Banyule,LOWER PLENTY,-37.72531036,145.1130645,House,Entire home/apt,3,4,180,3,19,43,73,9,91,moderate,1,0.94,6
9053,Banyule,LOWER PLENTY,-37.7280577,145.1245619,House,Private room,1,1,55,1,11,15,25,30,100,flexible,1,3.64,6
9054,Banyule,LOWER PLENTY,-37.72700517,145.1136478,Apartment,Entire home/apt,1,1,43,2,0,0,0,2,100,flexible,1,0.33,6
9055,Casey,LYNBROOK,-38.06622935,145.259728,House,Private room,1,1,30,1,0,0,0,18,94,flexible,2,0.97,1
9056,Greater Dandenong,LYNDHURST,-38.05874752,145.2212939,Townhouse,Private room,1,3,129,5,29,59,89,0,,flexible,1,,5
9057,Casey,LYNDHURST,-38.05467479,145.2454882,House,Entire home/apt,4,5,269,2,16,46,76,1,100,strict_14_with_grace_period,1,1,5
9058,Casey,LYNDHURST,-38.06627158,145.2471374,House,Private room,2,2,75,2,25,55,85,0,,flexible,3,,5
9059,Casey,LYNDHURST,-38.06790454,145.2475082,House,Private room,1,1,57,2,25,55,85,0,,flexible,3,,5
9060,Casey,LYNDHURST,-38.06809489,145.2469058,House,Private room,1,1,37,2,25,55,85,0,,flexible,3,,5
9061,Knox,LYSTERFIELD,-37.90698475,145.2821847,House,Private room,1,1,90,1,30,60,90,3,87,strict_14_with_grace_period,1,0.13,5
9062,Knox,LYSTERFIELD,-37.92907911,145.2884314,Guesthouse,Entire home/apt,4,5,199,2,9,28,58,0,,strict_14_with_grace_period,1,,5
9063,Yarra Ranges,LYSTERFIELD,-37.96546783,145.3175282,House,Entire home/apt,7,13,651,2,10,19,36,5,100,flexible,2,2.38,5
9064,Yarra Ranges,LYSTERFIELD,-37.96518974,145.318594,Loft,Private room,0,5,25,1,12,27,54,3,100,flexible,2,1.08,5
9065,Knox,LYSTERFIELD,-37.92463133,145.2717644,House,Private room,1,1,80,1,30,60,90,0,,flexible,1,,5
9066,Yarra Ranges,MACCLESFIELD,-37.88090917,145.5164663,Guesthouse,Entire home/apt,2,9,132,1,29,59,88,40,91,moderate,3,0.69,5
9067,Yarra Ranges,MACCLESFIELD,-37.88057918,145.514932,Apartment,Private room,1,1,100,1,22,52,82,9,89,moderate,3,0.16,5
9068,Cardinia,MACCLESFIELD,-37.91173277,145.4643888,Farm stay,Entire home/apt,4,6,251,2,20,50,74,5,93,moderate,1,0.44,5
9069,Yarra Ranges,MACCLESFIELD,-37.88022966,145.5160203,Apartment,Private room,1,1,66,2,28,58,88,1,100,moderate,3,0.11,5
9070,Yarra Ranges,MACCLESFIELD,-37.88533012,145.4770804,Cottage,Entire home/apt,2,2,180,1,10,36,65,9,100,flexible,1,4.91,5
9071,Banyule,MACLEOD,-37.71688087,145.0710648,House,Private room,1,1,35,2,17,17,17,36,91,moderate,2,0.93,6
9072,Banyule,MACLEOD,-37.7182471,145.0688482,House,Private room,1,1,35,2,28,58,88,32,98,moderate,2,0.84,6
9073,Banyule,MACLEOD,-37.72527328,145.064768,House,Entire home/apt,3,3,226,1,23,45,71,33,93,strict_14_with_grace_period,1,1.05,6
9074,Darebin,MACLEOD,-37.71603737,145.0649311,Villa,Private room,1,1,100,2,30,60,90,2,60,flexible,1,0.12,6
9075,Banyule,MACLEOD,-37.72674734,145.0668056,House,Shared room,1,2,80,7,30,60,90,0,,flexible,3,,6
9076,Darebin,MACLEOD,-37.7148317,145.0617548,Townhouse,Entire home/apt,2,2,84,21,0,0,0,0,,flexible,1,,6
9077,Maribyrnong,MAIDSTONE,-37.78143577,144.87804,Apartment,Entire home/apt,2,3,115,4,0,0,10,51,81,moderate,1,0.69,23
9078,Maribyrnong,MAIDSTONE,-37.77908243,144.8847201,House,Private room,1,1,46,1,27,57,87,25,96,strict_14_with_grace_period,1,0.55,23
9079,Maribyrnong,MAIDSTONE,-37.78345496,144.8693712,Apartment,Entire home/apt,2,4,145,3,0,0,3,57,98,strict_14_with_grace_period,2,1.16,23
9080,Maribyrnong,MAIDSTONE,-37.78883979,144.877802,House,Entire home/apt,4,4,245,7,13,13,19,11,94,strict_14_with_grace_period,1,0.22,23
9081,Maribyrnong,MAIDSTONE,-37.79062517,144.8804106,House,Entire home/apt,3,4,239,7,0,0,0,1,100,flexible,1,0.09,23
9082,Maribyrnong,MAIDSTONE,-37.77841214,144.871637,Apartment,Entire home/apt,2,2,90,1,0,0,0,2,,flexible,1,0.05,23
9083,Maribyrnong,MAIDSTONE,-37.77891453,144.8740787,Townhouse,Private room,1,1,50,1,3,31,61,30,97,moderate,1,1.72,23
9084,Maribyrnong,MAIDSTONE,-37.78229235,144.8812233,House,Entire home/apt,4,8,300,3,12,36,64,50,90,moderate,1,2.91,23
9085,Maribyrnong,MAIDSTONE,-37.7778117,144.8740603,Townhouse,Entire home/apt,3,3,90,20,0,0,0,1,100,moderate,1,0.07,23
9086,Maribyrnong,MAIDSTONE,-37.78611452,144.8782717,Townhouse,Shared room,1,1,90,2,23,53,83,0,,flexible,1,,23
9087,Maribyrnong,MAIDSTONE,-37.78989959,144.8727995,House,Private room,1,1,37,1,0,0,0,4,90,strict_14_with_grace_period,1,0.32,23
9088,Maribyrnong,MAIDSTONE,-37.77836417,144.880265,House,Entire home/apt,4,8,199,2,27,41,41,2,90,strict_14_with_grace_period,3,0.17,23
9089,Maribyrnong,MAIDSTONE,-37.7781488,144.8841733,House,Private room,1,1,48,2,28,50,50,0,,flexible,3,,23
9090,Maribyrnong,MAIDSTONE,-37.77814845,144.8844578,House,Private room,1,1,69,2,29,51,51,0,,strict_14_with_grace_period,3,,23
9091,Maribyrnong,MAIDSTONE,-37.78514508,144.8667973,House,Entire home/apt,3,8,136,1,11,41,71,22,81,strict_14_with_grace_period,12,2.02,23
9092,Maribyrnong,MAIDSTONE,-37.78575504,144.8661324,House,Entire home/apt,3,8,138,1,17,33,63,19,86,strict_14_with_grace_period,12,2.22,23
9093,Maribyrnong,MAIDSTONE,-37.78423454,144.8680103,Townhouse,Entire home/apt,2,2,150,2,15,41,71,6,100,flexible,1,1.84,23
9094,Maribyrnong,MAIDSTONE,-37.77852837,144.8740598,Townhouse,Private room,1,1,50,1,0,0,0,3,93,strict_14_with_grace_period,1,0.39,23
9095,Maribyrnong,MAIDSTONE,-37.77908096,144.8790919,House,Entire home/apt,3,9,155,14,11,38,68,16,86,flexible,14,2.98,23
9096,Maribyrnong,MAIDSTONE,-37.78987793,144.8828387,House,Entire home/apt,3,0,181,5,21,43,73,15,100,flexible,14,3.46,23
9097,Maribyrnong,MAIDSTONE,-37.78677642,144.8733595,House,Private room,1,1,30,5,5,21,27,2,100,strict_14_with_grace_period,2,1.03,23
9098,Maribyrnong,MAIDSTONE,-37.78577466,144.8763774,House,Private room,2,2,80,1,30,60,90,0,,strict_14_with_grace_period,1,,23
9099,Maribyrnong,MAIDSTONE,-37.78802318,144.8829834,House,Private room,1,1,40,1,22,52,82,0,,flexible,1,,23
9100,Stonnington,MALVERN,-37.85962722,145.0282163,Apartment,Private room,1,1,48,2,29,59,89,31,91,strict_14_with_grace_period,1,0.58,39
9101,Stonnington,MALVERN,-37.86543649,145.039083,House,Private room,1,1,230,1,30,60,90,0,,strict_14_with_grace_period,1,,39
9102,Stonnington,MALVERN,-37.86388987,145.0284128,Apartment,Entire home/apt,2,2,140,3,0,4,19,12,95,strict_14_with_grace_period,1,0.25,39
9103,Stonnington,MALVERN,-37.85497589,145.035422,Apartment,Entire home/apt,3,4,159,5,5,18,34,62,92,moderate,3,1.39,39
9104,Stonnington,MALVERN,-37.86631218,145.0388849,Apartment,Entire home/apt,1,1,109,3,8,29,51,25,96,moderate,1,1.05,39
9105,Stonnington,MALVERN,-37.86333103,145.029625,Apartment,Private room,1,1,48,3,0,0,0,2,100,strict_14_with_grace_period,1,0.06,39
9106,Stonnington,MALVERN,-37.86529364,145.0293942,Apartment,Entire home/apt,1,1,96,2,0,0,0,1,100,flexible,1,0.03,39
9107,Stonnington,MALVERN,-37.85242562,145.0330637,Bed and breakfast,Private room,1,3,42,1,0,0,0,0,,flexible,1,,39
9108,Stonnington,MALVERN,-37.85154091,145.0323949,House,Entire home/apt,2,2,300,3,0,0,0,0,,flexible,1,,39
9109,Stonnington,MALVERN,-37.85268859,145.0380675,House,Entire home/apt,4,5,1650,7,12,38,38,0,,strict_14_with_grace_period,73,,39
9110,Stonnington,MALVERN,-37.84837935,145.0389299,House,Entire home/apt,3,3,810,7,10,40,70,0,,strict_14_with_grace_period,73,,39
9111,Stonnington,MALVERN,-37.86320234,145.0303005,Apartment,Entire home/apt,1,1,150,2,0,23,53,5,100,strict_14_with_grace_period,1,0.3,39
9112,Stonnington,MALVERN,-37.8561011,145.0394148,House,Entire home/apt,3,3,155,3,1,1,1,28,98,flexible,1,1.23,39
9113,Stonnington,MALVERN,-37.85209879,145.037019,Apartment,Entire home/apt,1,1,125,2,19,49,69,27,98,moderate,1,1.23,39
9114,Stonnington,MALVERN,-37.86059928,145.0332825,Apartment,Entire home/apt,2,2,120,2,0,0,0,2,100,moderate,1,0.11,39
9115,Stonnington,MALVERN,-37.86312735,145.0270856,Apartment,Private room,1,2,84,1,6,30,53,51,88,moderate,5,4.14,39
9116,Stonnington,MALVERN,-37.86221558,145.0271946,Apartment,Private room,1,1,50,1,6,9,36,40,89,moderate,5,2.82,39
9117,Stonnington,MALVERN,-37.8635009,145.0272785,Apartment,Private room,0,1,46,1,7,35,65,34,87,moderate,5,2.49,39
9118,Stonnington,MALVERN,-37.86345459,145.0269064,Apartment,Private room,1,1,46,1,8,38,68,54,90,moderate,5,3.86,39
9119,Stonnington,MALVERN,-37.85926895,145.035096,Apartment,Entire home/apt,0,2,161,3,0,0,0,0,,flexible,1,,39
9120,Stonnington,MALVERN,-37.85144005,145.0328009,House,Private room,1,1,89,1,5,35,65,2,90,flexible,1,0.21,39
9121,Stonnington,MALVERN,-37.86268316,145.0293942,Apartment,Entire home/apt,2,2,150,3,17,17,17,3,93,strict_14_with_grace_period,66,0.39,39
9122,Stonnington,MALVERN,-37.86430313,145.0314196,House,Entire home/apt,3,3,140,3,9,16,16,11,100,strict_14_with_grace_period,1,1.53,39
9123,Stonnington,MALVERN,-37.86627718,145.0386697,Apartment,Entire home/apt,4,5,500,2,25,55,85,0,,flexible,21,,39
9124,Stonnington,MALVERN,-37.86630667,145.0378711,Apartment,Entire home/apt,3,3,199,3,0,0,0,1,100,flexible,15,0.16,39
9125,Stonnington,MALVERN,-37.86996648,145.0367552,House,Entire home/apt,4,6,151,2,0,0,0,6,87,strict_14_with_grace_period,1,1.18,39
9126,Stonnington,MALVERN,-37.85259558,145.0345198,Townhouse,Entire home/apt,3,3,536,7,24,24,24,0,,strict_14_with_grace_period,73,,39
9127,Stonnington,MALVERN,-37.85366178,145.040077,Condominium,Entire home/apt,1,1,90,4,3,24,54,5,100,moderate,1,0.95,39
